83.67,7.67,7.83,7.5,7.67,7.67,7.5,10.0,10.0,10.0,7.83,83.67,11.0,0.0,0.0,2.0,0,0,1,0,0,1,0,0,0,0,0,8.25
83.67,8.08,7.67,7.67,7.58,7.25,7.67,10.0,10.0,10.0,7.75,83.67,11.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,8.25
83.67,7.5,7.5,7.67,7.67,8.0,8.0,10.0,10.0,10.0,7.33,83.67,10.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.67,7.67,7.75,7.67,7.67,7.83,7.58,10.0,10.0,10.0,7.5,83.67,10.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.67,7.58,7.75,7.58,7.75,7.58,7.58,10.0,10.0,10.0,7.83,83.67,11.0,0.0,2.0,3.0,0,0,1,0,0,1,0,0,0,0,0,7.9
83.67,7.5,7.67,7.33,7.92,7.83,7.67,10.0,10.0,10.0,7.75,83.67,10.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,7.25
83.67,7.33,7.67,7.67,7.5,7.67,7.5,10.0,10.0,10.0,8.33,83.67,11.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,8.25
83.67,7.5,7.75,7.58,7.83,7.67,7.58,10.0,10.0,10.0,7.75,83.67,12.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,6.5
83.67,7.5,7.75,7.5,7.75,7.67,7.67,10.0,10.0,10.0,7.83,83.67,11.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,8
83.67,8.0,7.5,7.33,8.0,8.0,8.0,9.33,10.0,10.0,7.5,83.67,10.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7
83.67,7.83,7.75,7.67,7.58,7.58,7.67,10.0,10.0,10.0,7.58,83.67,0.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.65
83.67,7.67,7.67,7.67,7.67,7.33,7.75,10.0,10.0,10.0,7.92,83.67,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
83.67,7.67,7.67,7.42,7.67,8.0,7.75,10.0,10.0,10.0,7.5,83.67,12.0,1.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.67,7.83,7.67,7.33,7.67,7.67,7.83,10.0,10.0,10.0,7.67,83.67,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.67,7.75,7.75,7.58,7.83,7.17,7.75,10.0,10.0,10.0,7.83,83.67,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.67,8.17,8.17,7.83,7.67,8.08,7.75,9.33,9.33,9.33,8.0,83.67,11.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,8.25
83.67,7.67,8.17,7.5,7.42,7.58,7.83,10.0,10.0,10.0,7.5,83.67,11.0,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.67,7.67,7.5,7.5,7.33,7.83,8.25,10.0,10.0,10.0,7.58,83.67,12.0,4.0,0.0,11.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.67,8.17,7.67,7.58,7.58,7.42,7.67,10.0,10.0,10.0,7.58,83.67,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.67,7.67,7.5,7.33,8.0,7.67,7.67,10.0,10.0,10.0,7.83,83.67,10.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.67,7.75,8.0,7.92,8.08,7.75,8.0,9.33,9.33,9.33,8.17,83.67,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7
83.58,7.58,7.67,7.58,7.58,7.67,7.58,10.0,10.0,10.0,7.92,83.58,11.0,0.0,0.0,5.0,0,0,1,0,0,1,0,0,0,0,0,7
83.58,7.75,7.75,7.5,7.83,7.58,7.58,10.0,10.0,10.0,7.58,83.58,11.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.75
83.58,7.75,7.75,7.58,7.58,7.67,7.58,10.0,10.0,10.0,7.67,83.58,11.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.58,7.67,7.58,7.58,7.58,7.67,7.75,10.0,10.0,10.0,7.75,83.58,10.0,0.0,1.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.58,7.67,7.75,7.58,7.67,7.75,7.58,10.0,10.0,10.0,7.58,83.58,12.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.58,7.75,7.75,7.58,7.58,7.5,7.67,10.0,10.0,10.0,7.75,83.58,12.0,1.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.58,7.75,7.67,7.58,7.67,7.5,7.67,10.0,10.0,10.0,7.75,83.58,0.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,0,1,6.95
83.58,7.67,7.67,7.42,7.75,7.75,7.67,10.0,10.0,10.0,7.67,83.58,12.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,8
83.58,7.67,7.58,7.67,7.67,7.67,7.67,10.0,10.0,10.0,7.67,83.58,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.8
83.58,7.67,7.58,7.67,7.58,7.67,7.75,10.0,10.0,10.0,7.67,83.58,12.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.58,7.75,7.58,7.5,7.58,7.75,7.83,10.0,10.0,10.0,7.58,83.58,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,7
83.58,7.75,7.75,7.75,7.75,7.5,7.58,10.0,10.0,10.0,7.5,83.58,11.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,7
83.58,7.67,7.67,7.58,7.67,7.75,7.58,10.0,10.0,10.0,7.67,83.58,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.58,7.83,7.67,7.58,7.58,7.67,7.58,10.0,10.0,10.0,7.67,83.58,12.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,1,6.95
83.58,7.67,7.58,7.58,7.58,7.67,7.75,10.0,10.0,10.0,7.75,83.58,11.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,7.8
83.58,7.83,7.75,7.5,7.75,7.5,7.58,10.0,10.0,10.0,7.67,83.58,12.0,0.0,0.0,2.0,1,0,0,0,0,0,0,0,1,0,0,7
83.5,7.75,7.58,7.58,7.75,7.75,7.5,10.0,10.0,10.0,7.58,83.5,0.0,0.0,0.0,5.0,0,1,0,0,0,0,0,0,0,0,1,7.7
83.5,7.58,7.58,7.17,7.17,7.0,7.0,10.0,10.0,10.0,10.0,83.5,11.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,7.45
83.5,7.92,7.42,7.5,7.67,7.5,7.67,10.0,10.0,10.0,7.83,83.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,8
83.5,7.75,7.58,7.58,7.5,7.75,7.75,10.0,10.0,10.0,7.58,83.5,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8
83.5,7.67,7.75,7.5,7.83,7.58,7.58,10.0,10.0,10.0,7.58,83.5,10.0,0.0,2.0,5.0,0,1,0,0,0,0,0,0,0,0,1,8.25
83.5,7.58,7.58,7.58,7.58,7.75,7.67,10.0,10.0,10.0,7.75,83.5,12.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.5,7.75,7.67,7.58,7.67,7.67,7.58,10.0,10.0,10.0,7.58,83.5,13.0,0.0,0.0,21.0,0,0,1,0,0,0,0,0,0,0,1,8
83.5,7.25,7.67,7.58,7.92,7.83,7.58,10.0,10.0,10.0,7.67,83.5,13.0,0.0,0.0,8.0,0,1,0,0,0,0,0,0,1,0,0,8.25
83.5,7.67,7.75,7.5,7.58,7.75,7.67,10.0,10.0,10.0,7.58,83.5,10.0,1.0,0.0,18.0,0,0,0,0,1,1,0,0,0,0,0,8.25
83.5,7.67,7.42,7.67,7.83,7.58,7.67,10.0,10.0,10.0,7.67,83.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,7.45
83.5,8.0,7.58,7.25,7.58,7.92,7.58,10.0,10.0,10.0,7.58,83.5,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.5,7.58,7.75,7.5,7.83,7.42,7.67,10.0,10.0,10.0,7.75,83.5,10.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.5,7.75,7.58,7.33,7.5,7.83,7.83,10.0,10.0,10.0,7.67,83.5,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,8.5
83.5,7.67,7.5,7.67,7.5,7.67,7.67,10.0,10.0,10.0,7.83,83.5,10.0,0.0,0.0,3.0,0,0,1,0,0,1,0,0,0,0,0,8
83.5,7.58,7.75,7.42,7.67,7.75,7.67,10.0,10.0,10.0,7.67,83.5,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.5,7.58,7.67,7.58,7.75,7.58,7.75,10.0,10.0,10.0,7.58,83.5,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
83.5,7.83,7.58,7.25,7.5,7.5,7.42,10.0,10.0,10.0,8.42,83.5,13.0,0.0,0.0,14.0,0,0,1,0,0,1,0,0,0,0,0,8
83.5,7.67,7.75,7.67,7.75,7.58,7.5,10.0,10.0,10.0,7.58,83.5,11.0,0.0,0.0,12.0,0,0,1,0,0,0,0,0,1,0,0,8.25
83.5,7.75,7.67,7.67,7.75,7.33,7.5,10.0,10.0,10.0,7.83,83.5,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.5,7.83,7.5,7.5,8.0,7.67,7.5,10.0,10.0,10.0,7.5,83.5,10.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.5,7.67,7.58,7.58,7.67,7.67,7.67,10.0,10.0,10.0,7.67,83.5,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.5,7.5,7.5,7.75,7.5,8.0,7.67,10.0,10.0,10.0,7.58,83.5,0.0,3.0,0.0,12.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.5,7.5,7.67,7.58,7.92,7.58,7.67,10.0,10.0,10.0,7.58,83.5,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.5,7.83,7.58,7.58,7.58,7.75,7.58,10.0,10.0,10.0,7.58,83.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8.25
83.42,7.5,7.58,7.58,7.5,7.75,7.83,10.0,10.0,10.0,7.67,83.42,0.0,0.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.42,7.67,7.75,7.5,7.58,7.58,7.67,10.0,10.0,10.0,7.67,83.42,10.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.42,7.67,7.67,7.5,7.67,7.67,7.58,10.0,10.0,10.0,7.67,83.42,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.42,7.58,7.5,7.42,7.92,7.5,7.67,10.0,10.0,10.0,7.83,83.42,9.0,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,1,8
83.42,7.67,7.67,7.0,7.08,7.0,7.0,10.0,10.0,10.0,10.0,83.42,11.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,7.65
83.42,7.58,7.75,7.33,7.75,7.67,7.58,10.0,10.0,10.0,7.75,83.42,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.42,7.5,7.58,7.75,7.5,7.75,7.67,10.0,10.0,10.0,7.67,83.42,13.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7
83.42,7.58,7.5,7.75,7.58,7.75,7.67,10.0,10.0,10.0,7.58,83.42,11.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,8.25
83.42,7.58,7.67,7.58,7.67,7.58,7.67,10.0,10.0,10.0,7.67,83.42,12.0,4.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.9
83.42,7.33,7.83,7.75,7.5,7.42,7.83,10.0,10.0,10.0,7.75,83.42,12.0,0.0,0.0,6.0,0,0,1,0,0,0,0,0,1,0,0,8.25
83.42,7.75,7.67,7.58,7.67,7.58,7.58,10.0,10.0,10.0,7.58,83.42,13.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8
83.42,7.58,7.58,7.25,7.75,7.75,8.58,9.33,10.0,10.0,7.58,83.42,12.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.42,7.75,7.83,7.33,7.83,7.5,7.67,10.0,10.0,10.0,7.5,83.42,10.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,7
83.42,7.67,7.75,7.5,7.83,7.58,7.5,10.0,10.0,10.0,7.58,83.42,10.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.42,7.67,7.5,7.75,7.42,7.75,7.75,10.0,10.0,10.0,7.58,83.42,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.25
83.42,7.42,7.75,7.67,7.58,7.67,7.67,10.0,10.0,10.0,7.67,83.42,0.0,0.0,0.0,2.0,0,0,1,0,0,1,0,0,0,0,0,7.9
83.42,7.5,7.75,7.58,7.5,7.67,7.75,10.0,10.0,10.0,7.67,83.42,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.42,7.58,7.58,7.58,7.67,7.75,7.67,10.0,10.0,10.0,7.58,83.42,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,6.5
83.42,7.5,7.92,7.42,7.67,7.83,7.58,10.0,10.0,10.0,7.5,83.42,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.42,7.58,7.25,7.5,7.92,7.92,7.42,10.0,10.0,10.0,7.83,83.42,11.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7
83.38,7.25,7.88,7.38,7.63,7.5,8.75,9.0,10.0,10.0,8.0,83.38,9.0,2.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.33,7.75,7.5,7.75,7.58,7.58,7.58,10.0,10.0,10.0,7.58,83.33,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,7
83.33,7.67,7.58,7.58,7.42,7.67,7.75,10.0,10.0,10.0,7.67,83.33,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,8
83.33,7.83,7.58,7.58,7.58,7.5,7.58,10.0,10.0,10.0,7.67,83.33,0.0,1.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.33,7.5,7.83,7.33,7.58,7.58,7.92,10.0,10.0,10.0,7.58,83.33,10.0,1.0,0.0,5.0,0,0,1,0,0,0,0,0,1,0,0,7.5
83.33,7.75,7.75,7.5,7.67,7.5,7.58,10.0,10.0,10.0,7.58,83.33,12.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7
83.33,7.67,7.75,7.42,7.83,7.83,7.42,10.0,10.0,10.0,7.42,83.33,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,6.95
83.33,7.75,7.58,7.67,7.58,7.58,7.58,10.0,10.0,10.0,7.58,83.33,12.0,0.0,0.0,6.0,0,0,1,0,0,0,0,0,1,0,0,8.5
83.33,7.67,7.67,7.58,7.67,7.5,7.58,10.0,10.0,10.0,7.67,83.33,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.33,7.67,7.67,7.42,7.67,7.67,7.67,10.0,10.0,10.0,7.58,83.33,12.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.8
83.33,7.83,7.58,7.83,7.67,7.92,8.0,9.33,10.0,9.33,7.83,83.33,11.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,7
83.33,7.5,7.67,7.67,7.5,7.83,7.17,10.0,10.0,10.0,8.0,83.33,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.45
83.33,7.83,7.75,7.58,7.83,7.92,7.58,9.33,10.0,10.0,7.5,83.33,12.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7.7
83.33,7.58,7.5,7.67,7.5,7.83,7.42,10.0,10.0,10.0,7.83,83.33,11.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.33,7.67,7.67,7.5,7.67,7.92,7.42,10.0,10.0,10.0,7.5,83.33,11.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,7.8
83.33,7.83,7.67,7.17,7.67,7.67,7.67,10.0,10.0,10.0,7.67,83.33,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.75
83.33,7.92,7.5,7.58,7.83,7.67,7.67,9.33,10.0,10.0,7.83,83.33,10.0,0.0,0.0,4.0,0,1,0,0,0,1,0,0,0,0,0,8
83.33,7.75,7.67,7.33,7.5,7.5,7.75,10.0,10.0,10.0,7.83,83.33,0.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,1,6.95
83.33,7.5,7.67,7.67,7.58,7.67,7.58,10.0,10.0,10.0,7.67,83.33,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7.45
83.33,8.08,7.83,7.83,7.75,7.67,7.58,9.33,10.0,9.33,7.92,83.33,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.33,7.58,7.67,7.58,7.5,7.83,7.67,10.0,10.0,10.0,7.5,83.33,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.25,7.67,7.83,7.42,7.83,7.33,7.5,10.0,10.0,10.0,7.67,83.25,11.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,7
83.25,7.5,7.5,7.83,7.5,7.67,7.67,10.0,10.0,10.0,7.58,83.25,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,8.5
83.25,7.83,7.5,7.42,7.67,7.5,7.67,10.0,10.0,10.0,7.67,83.25,11.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,7.75
83.25,7.5,7.58,7.42,7.83,7.67,7.58,10.0,10.0,10.0,7.67,83.25,11.0,0.0,2.0,7.0,0,0,1,0,0,0,0,0,0,0,1,7.45
83.25,7.5,7.67,7.67,7.42,7.67,7.67,10.0,10.0,10.0,7.67,83.25,12.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.58,7.67,7.42,7.5,7.67,7.42,10.0,10.0,10.0,8.0,83.25,12.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,1,0,7.8
83.25,7.58,7.67,7.67,7.17,7.75,7.83,10.0,10.0,10.0,7.58,83.25,0.0,0.0,0.0,2.0,0,0,1,0,0,1,0,0,0,0,0,7.5
83.25,7.83,7.75,7.5,7.58,7.58,7.58,10.0,10.0,10.0,7.42,83.25,12.0,0.0,0.0,2.0,0,1,0,0,0,1,0,0,0,0,0,8
83.25,7.67,7.5,7.5,7.5,7.67,7.83,10.0,10.0,10.0,7.58,83.25,10.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,9
83.25,7.92,7.83,7.75,7.58,7.5,7.33,10.0,10.0,10.0,7.33,83.25,10.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.58,7.58,7.5,7.58,7.58,7.75,10.0,10.0,10.0,7.67,83.25,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8
83.25,7.5,7.67,7.58,7.67,7.67,7.5,10.0,10.0,10.0,7.67,83.25,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.25,7.83,7.5,7.67,7.33,7.67,7.67,10.0,10.0,10.0,7.58,83.25,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.25,7.58,7.75,7.5,7.5,7.58,7.58,10.0,10.0,10.0,7.75,83.25,12.0,0.0,0.0,6.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.58,7.75,7.83,8.0,8.08,7.67,9.33,10.0,9.33,7.67,83.25,11.0,0.0,0.0,4.0,0,1,0,0,0,1,0,0,0,0,0,8.25
83.25,7.75,7.58,7.58,7.58,7.5,7.58,10.0,10.0,10.0,7.67,83.25,13.0,0.0,0.0,7.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.75,7.75,7.42,7.92,7.33,7.5,10.0,10.0,10.0,7.58,83.25,12.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,7.7
83.25,7.83,7.58,7.08,7.83,7.42,8.08,10.0,10.0,10.0,7.42,83.25,11.0,0.0,0.0,9.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.75,7.67,7.5,7.58,7.58,7.58,10.0,10.0,10.0,7.58,83.25,11.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,8
83.25,7.67,7.58,7.58,7.42,7.83,7.58,10.0,10.0,10.0,7.58,83.25,12.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
83.25,7.67,7.67,7.5,7.5,7.58,7.67,10.0,10.0,10.0,7.67,83.25,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.25,7.92,7.75,7.25,7.42,7.83,7.58,10.0,10.0,10.0,7.5,83.25,8.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.45
83.25,8.0,7.67,7.67,7.25,7.67,7.5,10.0,10.0,10.0,7.5,83.25,13.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,6.95
83.25,7.92,7.75,7.5,7.42,7.42,7.67,10.0,10.0,10.0,7.58,83.25,4.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,8
83.17,7.67,7.42,7.5,7.58,7.67,7.58,10.0,10.0,10.0,7.75,83.17,11.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,8
83.17,7.58,7.58,7.33,7.67,7.75,7.58,10.0,10.0,10.0,7.67,83.17,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.17,7.67,7.58,7.42,7.67,7.67,7.58,10.0,10.0,10.0,7.58,83.17,12.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,6.95
83.17,7.92,7.5,7.5,7.58,7.67,7.5,10.0,10.0,10.0,7.5,83.17,11.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,7.8
83.17,7.58,7.42,7.08,7.33,7.58,8.58,10.0,10.0,10.0,7.58,83.17,7.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,7.8
83.17,7.67,7.75,7.42,7.75,7.58,7.5,10.0,10.0,10.0,7.5,83.17,11.0,2.0,2.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.95
83.17,7.67,7.67,7.5,7.67,7.5,7.67,10.0,10.0,10.0,7.5,83.17,11.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,7.95
83.17,7.5,7.67,7.33,7.67,7.67,7.67,10.0,10.0,10.0,7.67,83.17,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7
83.17,7.67,7.67,7.5,7.67,7.42,7.58,10.0,10.0,10.0,7.67,83.17,10.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.65
83.17,7.5,7.5,7.33,7.67,8.0,7.67,10.0,10.0,10.0,7.5,83.17,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.6
83.17,7.5,7.75,7.5,7.83,7.58,7.5,10.0,10.0,10.0,7.5,83.17,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.17,7.92,7.67,7.42,7.75,7.5,7.5,10.0,10.0,10.0,7.42,83.17,12.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,6
83.17,7.83,7.75,7.67,7.75,7.83,8.5,9.33,9.33,9.33,7.83,83.17,10.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,6.95
83.17,7.67,7.58,7.58,7.75,7.42,7.67,10.0,10.0,10.0,7.5,83.17,12.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7
83.17,7.58,7.67,7.67,7.58,7.42,7.58,10.0,10.0,10.0,7.67,83.17,13.0,0.0,0.0,6.0,0,1,0,0,0,0,0,0,0,0,1,8
83.17,7.58,7.5,7.5,7.67,7.5,7.67,10.0,10.0,10.0,7.75,83.17,0.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,7.5
83.17,8.0,7.67,7.5,7.42,7.33,7.58,10.0,10.0,10.0,7.67,83.17,10.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,8
83.17,7.58,7.75,7.5,7.58,7.58,7.58,10.0,10.0,10.0,7.58,83.17,11.0,10.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,6.5
83.17,7.5,7.5,7.5,7.67,7.67,7.67,10.0,10.0,10.0,7.67,83.17,10.0,0.0,0.0,5.0,0,0,1,0,0,1,0,0,0,0,0,7
83.17,7.67,7.67,7.5,7.67,7.5,7.67,10.0,10.0,10.0,7.5,83.17,11.0,0.0,0.0,3.0,0,0,1,0,0,1,0,0,0,0,0,7
83.17,7.33,7.83,7.17,8.17,7.33,7.67,10.0,10.0,10.0,7.67,83.17,9.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7
83.17,7.5,7.5,7.58,7.42,7.92,7.67,10.0,10.0,10.0,7.58,83.17,11.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,7.5
83.17,7.58,7.5,7.58,7.75,7.58,7.58,10.0,10.0,10.0,7.58,83.17,12.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
83.17,7.67,7.83,7.33,7.67,7.5,7.67,10.0,10.0,10.0,7.5,83.17,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.17,7.75,7.58,7.58,7.58,7.5,7.42,10.0,10.0,10.0,7.75,83.17,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.9
83.17,7.75,7.67,7.58,7.5,7.42,7.58,10.0,10.0,10.0,7.67,83.17,12.0,3.0,0.0,8.0,0,0,0,1,0,0,0,0,0,0,1,7
83.17,7.58,7.75,7.42,7.67,7.5,7.58,10.0,10.0,10.0,7.67,83.17,14.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,1,7.9
83.17,7.67,7.5,7.5,7.5,7.58,8.17,10.0,10.0,10.0,7.25,83.17,11.0,1.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.17,7.75,7.5,7.42,7.75,7.58,7.58,10.0,10.0,10.0,7.58,83.17,13.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7.5
83.17,7.58,7.67,7.5,7.58,7.67,7.67,10.0,10.0,10.0,7.5,83.17,11.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,7
